time,ALGO,AENO,LSST,SRNA,ELLT,AMRP,OTCS,HETT,HUXZ,DUCT,SMAH,NPCK,MSDP,EORC,CUBO,HRET,ANSO,DIHO,RTTH,SPLZ,NWIG,MMBT,MDGI,AGVF,RRES,CTGI,ALUT,ACAC,SRTX,GARI,RCRI,ACIX,CCNS,MTNS,IHOZ,NAYO,FWWG,EELT,HRND,AETS,ULXY,BLBT,BENI,ITPA,HTRK,NGTE,ILVX,FCSG,FARS,MHRM,EAFC
880,0.011997600479904058,0.02147021185838205,-0.03442467628171386,0.017255152580284427,0.019265502709211235,0.03872318158032462,0.04732013520038625,0.018346253229974074,-0.006533575317604345,0.01610169491525415,0.012637432073802524,0.019174041297935096,-0.0055096418732780705,0.0003322259136211425,-0.0022427682167702745,0.014935064935065023,0.04075924075924098,0.0193103448275862,-0.03281853281853275,0.0095606646938311,0.03570032573289894,0.045254556882463826,-0.0004543905486763533,-0.0049459397285482876,0.008592321755027443,-0.015147211966297425,0.0007949125596184992,-0.012241621513144674,0.0026742173981437745,-0.008333333333333304,-0.008757961783439572,-0.00994789199431556,0.008610792192881744,-0.008668242710795804,0.0017804154302669684,-0.004038364462392696,-0.0004239084357778866,0.05928449744463382,0.029242819843342094,0.04042904290429039,0.007078507078507101,-0.002883691124639487,0.002804612028669329,-0.015308075009567546,-0.006849315068493178,0.02258392675483223,0.021410365335599035,0.020296643247462942,-0.04807692307692302,0.015988372093023395,0.025793650793650924
881,0.027761311993677262,0.04496102449888628,0.002725686873092048,0.021831317732055933,0.005759007678676875,0.07204030226700242,0.04518211157215313,0.022963714793199808,0.01680672268907557,0.03252710592160146,0.03756395856732819,0.05933429811866864,0.040166204986149534,0.05313849219528399,0.01045919537593476,-0.004638515674984078,-0.007679017085813089,0.0311231393775373,0.05039920159680644,0.04847801578354005,0.0017612278273997362,0.09134879343250812,0.023487517520930368,0.026586521789388584,0.02066340402392597,0.005479188695568515,0.052422557585385166,0.0237708248679398,-0.007216818324443097,0.025210084033613356,0.017670682730923648,0.005741626794258492,0.004553215708594127,0.01748807631160587,0.016735781990521392,0.013684744044602182,0.013994910941475869,0.027339980701190036,0.017757483510908,0.012291831879460924,-0.0396166134185304,0.02634961439588679,0.017712865133623357,0.01826661484648273,0.026896551724137963,0.019498607242339983,0.023623357178506055,0.011476664116296886,0.024317246539468762,0.05937052932761078,0.061121856866537705
882,0.003941170816110784,0.0075929132809378075,-0.0059802109383494395,0.0141407931140487,0.010130670973425238,0.021146616541353414,-0.019850022055580174,-0.0011162098474511994,-0.02299676607976997,-0.001615508885298933,-0.022011065672359886,0.021857923497267784,-0.0010652463382156974,0.026805424156417512,0.019566895174104593,0.007874015748031482,-0.0025149932288642818,0.001312335958005173,0.04750593824228022,-0.0015053763440859846,0.008539495165138744,-0.017008839805476406,-0.02254136284561581,0.03175318094809132,0.01367430296572536,0.06701720841300207,-0.00905660377358486,0.006350466362373464,0.015170670037926604,0.016393442622950838,0.06432517758484613,0.021408182683158916,-0.032294617563739414,0.029687499999999867,0.011507647487253969,0.06349999999999989,-0.003345880384776345,0.018472135253600586,-0.006480558325024921,-0.0007833920877399203,0.004657351962741307,0.012836568566061413,-0.004580152671755711,0.004580152671755711,-0.00671591672263272,-0.0187353629976581,0.0011376564277587597,0.016641452344931862,0.00693937180423676,-0.01282916948008106,0.015311702515494074
883,-0.008138644197625333,-0.019830777366472763,0.007547582585867296,-0.014852985753258663,-0.010901162790697638,0.02577082374597328,0.013051305130513224,-0.026570648125155194,0.009562339095255501,-0.012135922330096971,-0.04415201082277709,-0.022727272727272818,-0.015195947747267402,0.0006142506142505777,-0.014694095645204408,-0.051658163265306145,-0.007757951900698279,0.003931847968545288,-0.0054421768707483276,0.01636872711608861,0.009338812103100391,0.003143811078887726,0.012193274765222695,-0.038415366146458574,-0.008234057463209488,0.014783621539288694,-0.03808073115003807,0.0019719976336027845,-0.01245330012453294,0.001612903225806317,-0.009640341119762641,-0.013972985561248152,-0.008782201405152179,-0.015174506828528056,-0.023401497695852536,0.03244005641748959,-0.011749895090222284,-0.03442975714724872,0.004014049172102352,0.007056056448451642,-0.009437086092715208,-0.006800618238021583,-0.011656441717791455,0.02013677811550152,-0.020283975659229125,-0.012132060461416017,-0.022727272727272707,-0.01822916666666663,0.01595937613347842,-0.0109439124487003,0.0050269299820466795
884,0.005598996042089022,0.012004316158618744,0.000108565845185149,0.020615384615384702,0.01102130786186617,-0.04979811574697168,-0.007996446023989523,0.01836734693877551,-0.0009107468123861207,0.015561015561015523,-0.005661348430262447,-0.019151846785225635,-0.0043313481321060054,0.030693677102516803,0.002395155459146814,0.030430396772024304,0.0009773260359657865,0.011749347258485532,0.028271773825809365,0.01568128840856109,-0.0002467308166789195,0.01610708906272773,-0.028095772540217,0.013505844966519076,-0.003356297473944503,0.0265760197775029,0.02454473475851149,-0.01790986026372765,0.006186948297604022,-0.0016103059581320522,0.04567577686259816,0.022201228153046815,-0.012994683992911926,-0.01926040061633283,-0.024773280247732732,-0.023224043715847076,0.027600849256900206,-0.007428632070465957,-0.006996501749125472,-0.006617360840794118,-0.0066856092261406985,0.008403361344537785,0.011173184357541777,0.013035381750465369,0.02553485162180813,0.012885041272397757,0.014451827242524917,0.0037893141341416303,0.05069617993573727,0.010373443983402453,0.026080743122543826
885,-0.0025919170586541362,-0.003865120618419371,0.004342162396873572,-0.006180283388604102,-0.006395348837209269,0.008026440037771643,-0.01030004478280322,-0.013777555110220496,-0.03427529626253423,-0.030645161290322687,0.012810559006211086,-0.030683403068340276,0.0038064165307232223,-0.025908278737343582,-0.0016680943149542937,0.02463697177353552,0.020894356570982264,-0.023225806451612874,-0.006651884700665245,0.014813269351137137,0.009007897334649462,-0.02974297668858339,0.02979329458408686,-0.01903695408734607,0.012052463665366941,-0.01006278489722201,0.01004636785162294,0.01102204408817653,-0.009007950495437345,-0.011290322580645218,-0.007876834944504085,0.004158964879852123,-0.015559545182525558,0.0043205027494108705,-0.0205639978831178,0.013986013986013957,-0.007851239669421362,-0.012616272853629873,0.039758429793658845,0.02938871473354232,-0.007740198552919408,0.005864197530864423,0.011663597298956496,0.010294117647058787,-0.003364737550470953,0.004174120453190211,0.002456197805796645,-0.03322008305020763,0.006795786612300292,0.013689253935660561,0.010445682451253546
886,-0.0043310875842156316,0.003077334760503092,-0.03264159100734976,0.0028818443804035088,0.021357519016968807,0.021545667447306682,0.026696832579185426,0.006604013208026505,0.008306588635076384,0.03494176372712143,0.007410246582343127,0.0,0.009750812567713929,-0.018343014368694677,-0.01079299132947975,-0.0007961783439489611,0.02945677123182855,-0.003963011889035695,-0.008482142857142771,0.012541118421052655,0.011006481594717066,-0.06074271210665083,-0.0022053601465255035,-0.0019406392694062413,0.03642732049036779,-0.021807124239791364,-0.007651109410864554,0.014667988107036622,-0.00857605817491991,-0.0032626427406198255,-0.05196679898953449,-0.012885411872986752,0.01276595744680864,0.030113414157215468,-0.03527595522964111,0.022068965517241468,0.011661807580174877,-0.008879263670817483,-0.0169409486931269,-0.02474305291206691,0.020858063422079187,-0.007977907333538092,0.011529126213592367,-0.0014556040756913413,-0.011478730587440866,-0.005938242280285166,-0.019438092126755957,0.0234283483014448,0.019237259534255813,0.006076975016880537,-0.010337698139214369
887,0.005703238279362033,0.024676537281579147,0.006815642458100513,-0.01134301270417426,0.0,0.005502063273727709,-0.0008814455707359947,0.026747413575573864,-0.022842164388691244,-0.001607717041800627,-0.0011414077362078556,-0.004316546762589968,0.00670600858369097,0.009965742759264984,0.0029673590504450953,0.02820717131474093,-0.004830917874396046,-0.010610079575596787,-0.007203962179198609,0.011776649746192858,0.046207814201040254,-0.013668800503725542,0.012811867835468727,0.022074802699302287,0.006421088205474934,-0.04840571986854958,0.0023130300693907646,0.0009767532721236538,0.019174041297935096,0.016366612111292866,0.027027027027026973,0.04289044289044308,0.0036014405762303525,0.016324981017463935,-0.004080652904464799,-0.009446693657220062,0.012350761630300466,0.013984485960887083,0.029049729197439644,0.03903200624512104,0.03205980066445191,0.009897927621404179,0.007198560287942302,0.0054664723032069595,-0.005464480874316946,0.01991238550378327,0.0033316674995835793,0.016787485692483672,-0.004635761589404042,-0.004026845637583931,-0.011838440111420656
888,0.007304882737408702,0.024082270242124615,0.006991454888469528,0.009178522257916377,-0.0018619306788885126,0.017783857729138264,-0.012792236435818394,-0.0019660850331776336,0.00785591109407946,0.028180354267310692,-0.0011427120365667953,-0.00867052023121384,0.007194244604316502,0.004316990440949686,0.003140646335912489,-0.018133911965282024,0.022218073188946974,0.004021447721179738,0.025396825396825307,0.013445715432470529,-0.005896635449184728,0.06179013166644509,-0.005511170291463308,0.024731423455684798,0.008562793821356607,-0.00317341795781223,-0.023076923076923106,-0.004879000780640075,0.0029725818437831286,0.025764895330112836,-0.005559673832468581,0.016987036209208606,-0.03528708133971292,0.0011206574523721091,0.015345063067405684,-0.0004541326067211138,0.0016266775111832832,0.004848615450921301,0.0071770334928231705,-0.023290758827948954,-0.03718010622887502,-0.007963246554364423,0.021739130434782705,0.0065241029358462654,0.008928571428571397,-0.0076142131979695105,-0.0056450273949858465,0.01763602251407148,-0.0026613439787092075,0.02088948787062006,-0.010570824524312905
889,-0.00887404580152662,-0.020465234523960874,-0.011681728014106052,-0.030923146884947683,0.008179078777443172,-0.026881720430107614,-0.015192135835567444,0.001969958138389627,-0.005893536121673093,-0.02192638997650742,-0.01944832846065847,0.001457725947521915,0.017989417989418,-0.040221062327295054,-0.01152502382140752,-0.012312549329123956,-0.017716894977168884,0.0,-0.006634232640424509,-0.013663366336633564,0.008722958827634297,-0.02961070193897486,0.006211180124223725,0.01528885006006342,-0.022473780589312486,0.004868913857677848,0.007874015748031704,-0.031770935477544726,-0.008384354404710859,0.0031397174254317317,-0.01639955273947069,0.010109890109890163,0.026038437693738592,-0.0313432835820896,-0.001186896660864023,-0.02362562471603835,-0.0004060089321964444,0.007398670383873096,0.003325415676959542,0.02499999999999991,0.0076897358742895605,0.006792219820932255,-0.016321772078111363,0.0007202016564638036,-0.023825731790333537,-0.014558331693881432,-0.02204040741359159,0.010693215339232953,0.020013342228152098,0.0006600660066007347,-0.004629629629629539
890,-0.01395975738904398,0.008045678691928515,-0.017395182872435355,-0.01313937118723596,-0.00384286934244249,-0.027163904235727454,0.011796733212341204,-0.018432047186040745,-0.00019124115509649986,-0.0032025620496397567,0.007518796992481258,-0.010189228529839944,-0.04469854469854462,-0.009277031349968046,-0.016020197383520673,-0.041713281125139834,-0.010226850130160003,0.002670226969292422,-0.06366874443455028,-0.027102991367195406,-0.01890925861870174,-0.03361214374225541,-0.03918089746433073,-0.018285468430676577,-0.011580381471389622,-0.01947446887812143,0.004687499999999956,-0.016406724731618305,-0.011365423942111152,-0.021909233176838794,-0.019704433497536922,-0.007397737162750273,-0.0006042296072508169,0.006933744221879756,-0.028757030816763174,-0.002326663564448439,-0.024776604386677503,-0.016178818520489524,0.006628787878787845,0.01538461538461533,0.01575978765759789,-0.009812940815700721,0.007407407407407307,-0.02590860021590491,-0.0006973500697350365,0.0033938909962067942,-0.01878094587672874,-0.002918642831083562,-0.00817527795945061,-0.02044854881266489,-0.037209302325581395
891,-0.0027338410466706264,-0.0024459320288363617,0.029051293690422142,0.016167379933428316,-0.007572510358622719,-0.01325130146710829,0.0053811659192826156,0.009639459188783395,-0.009563886763580665,-0.014457831325301207,0.007591353576942961,-0.01911764705882346,-0.01713819368879199,0.0122699386503069,0.007090875163276555,-0.0035023348899266837,0.01822280668795795,0.018641810918775148,0.0038040893961006628,-0.06314486174164269,-0.01257492067222954,-0.03924239995725809,0.012425944448718917,-0.021036485153938855,-0.017057201929703725,0.006271975672336838,0.020217729393467998,-0.005766062602965416,-0.002227614463582328,-0.01760000000000006,-0.020487050637804427,0.005699254712845381,-0.0030229746070133956,0.011094108645753664,0.0056280587275694405,-0.02985074626865669,0.011661807580174877,0.008006058638970082,-0.0009407337723426057,-0.0018477457501846484,0.019108280254777066,0.008361721895323804,-0.00764705882352934,-0.016254155892131528,0.004187020237264472,-0.010943095901313149,0.004872107186358221,0.008781558726673966,0.013188262446422794,-0.005387205387205385,0.014864362690449662
892,0.013315057763853444,0.017163504968382925,0.020952801058667703,-0.014350335361098088,0.032968615030233295,-0.008633093525179825,0.035682426404995304,0.013143211407315336,-0.011394360757049138,0.0,0.01941003703230737,0.007496251874062887,0.060891226127871345,0.00765550239234436,-0.01755604965721691,0.007364016736401746,-0.028044280442804492,0.01437908496732021,0.06158218853623887,0.05066079295154191,-0.006546060461794734,0.02630335047963306,-0.005129764030854633,0.03044208170117524,0.02261174408413691,0.048446501086032656,0.028963414634146423,-0.0020712510356255542,-0.016664673284694786,0.0228013029315961,0.0023677979479084232,-0.010462074978204061,0.009702850212249814,0.0,-0.0017844107389083375,0.029326923076923084,0.01729106628242083,0.04100032199205739,-0.0009416195856873921,-0.05368382080710854,0.013461538461538414,0.0009213759213759776,0.0219324244220509,-0.010138941043935423,-0.010423905489923557,0.011265338966002902,0.014545454545454639,0.07653246282190795,-0.00032541490400261885,0.050101557210561865,0.031124130355181245
893,0.014106280193236564,-0.007739152499365631,0.015230071289695335,-0.023104921664820366,0.0009756097560975618,0.02370585389453317,0.013781223083548788,0.015298005140129689,0.04434459855440531,0.0024449877750611915,0.01014656144306647,0.01041666666666674,0.006783198539003443,0.0006331117442228695,0.0071667688245555805,0.02060142880877236,0.02258921791951396,0.05798969072164972,0.011155734047300303,0.005870020964360512,0.0,0.012814608111402892,0.004621495684057564,0.022917345497990738,-0.03685293109358945,0.03675013511079084,0.0185185185185186,0.02428393524283945,0.018122846138252546,0.03662420382165599,0.055905511811023656,0.012775330396475715,0.051651651651651864,0.015512674990540987,0.00552531079873253,0.042970574497898095,0.007689194658033083,0.03804515929477281,0.001413760603204528,0.05672926447574356,0.03257432005060079,0.027308990487879603,0.013921113689095321,-0.012898330804248848,0.018258426966292207,0.027053908891983225,0.016726403823178027,-0.004716981132075526,0.029296875,0.010315925209542165,-0.011363636363636354
894,0.018483231707317138,-0.01790052422963806,0.013299287158208273,0.016037583022841417,-0.0025062656641603454,0.03308128544423439,0.014018691588785215,0.028567984570877503,-0.017022072577628222,0.014634146341463428,0.034226190476190466,0.00589101620029453,0.04068411505571379,0.029104713698196782,0.004400543045737448,0.020348363991535168,-0.005940226471134236,0.06455542021924465,0.0684024713150928,0.04668611921634014,-0.004672337366718571,0.0774930451530067,0.013838725620651804,0.00573370142280738,-0.010322121373909865,-0.03588184187662902,0.004363636363636347,-0.001621073961499464,0.006650207072316006,0.004608294930875667,0.04847129008202833,0.023053501522401154,0.039406053683609166,0.013040238450074515,0.006464646464646506,0.022391401701746583,0.010441767068273267,0.014898688915375491,0.037176470588235144,0.05146242132543488,-0.04548238897396628,0.011350059737156526,0.012013729977116805,0.016141429669485063,0.0006896551724138167,0.007553747821034351,0.019640758771193534,0.016249153689912088,0.01802656546489545,0.0,0.008261494252873591
895,-0.003835360149672673,0.007551100117172194,-0.0009449811003778841,-0.008609693877551061,0.0053042992741485495,0.014638609332113361,0.0,0.0,-0.03501427212178876,-0.028044871794871806,-0.025419664268585218,0.002928257686676261,-0.014193227091633287,-0.007685213648939482,-0.024376602190631647,-0.003350350989151263,-0.017927170868347275,-0.0022883295194507935,-0.03304419661296987,-0.01453604141776177,0.013962445835339343,-7.447680047667493e-05,-0.004649941875726538,-0.019847972972972916,-0.00701312713540736,-0.02505181580607374,0.005068790731354023,0.02070225289222649,-0.01428062818940612,-0.006116207951070374,-0.008534850640113834,-0.00425170068027203,-0.0027472527472527375,-0.015446855461566766,0.013890004014452062,-0.0021901007446341048,0.001987281399046026,-0.009982384028185631,0.004083484573502716,-0.014788732394366177,0.019573239210652904,0.0002953337271116574,-0.003957037874505409,0.006807866868381307,0.008270158511371584,0.0,0.010207441554165309,0.005662891405729509,0.0,0.002552648372686761,0.009975062344139696
896,0.005822142924218232,0.024163328595425915,0.025013137151865372,0.011900932775812167,-0.00958067203554569,-0.0036068530207393756,-0.011311269375785526,0.0026954177897573484,0.0169591796489843,-0.019785655399835123,0.012303149606299302,-0.017518248175182327,0.0045466026774438895,0.009293680297397744,0.016577489012038926,0.01776852889386915,0.0017113519680547196,-0.0034403669724771824,0.02776591200341727,0.027884421095170753,0.019705603038936426,-0.000719996027608083,0.024149493275062994,0.017449375269280365,-0.01231437884824338,0.019780016637397146,0.02089337175792494,-0.019685822231059857,-0.011236856890601166,-0.010769230769230864,0.018292682926829285,-0.006404782237404039,0.0011019283746558362,0.01419499439671279,-0.01892619575546406,0.05136084284460041,-0.007536691788972649,0.006722024515618985,-0.010845006778129163,0.03037884203002128,0.006136900078678176,-0.004428697962798878,0.001418842224744532,0.005259203606311047,0.0006835269993163973,0.040561322568243074,0.009126466753585527,-0.010268300761841709,0.02392047219633442,0.03564608529598967,-0.02892416225749561
897,-0.01783213518812432,-0.01514004542013625,-0.034553470726955804,0.005244755244755206,-0.012337025094630527,-0.04570135746606341,0.04533898305084749,0.0120383356708742,-0.023657165018421522,-0.031118587047939572,0.002673796791443861,-0.03268945022288272,-0.028413376917274413,-0.031000613873542027,-0.0303585694816485,-0.01305441962881404,-0.029233105542900484,-0.034522439585730647,-0.007481296758104716,-0.02280322390406908,-0.044935972060535456,-0.025143481825635416,-0.024315773984696754,-0.017679441033241483,-0.022735606894022764,-0.0696999909362821,-0.026111503175723305,-0.0042596348884380575,-0.014692751034986573,0.0,-0.05671010919337793,-0.01246239793725823,-0.008255365987892227,0.019889502762431066,-0.03462749213011551,-0.007098121085594933,-0.015587529976019199,-0.020522388059701524,-0.02421196893558708,0.0013874436351024588,-0.011573350015639527,-0.016310794780545534,-0.0014168319637289928,-0.017189835575485812,-0.023224043715846965,-0.03399224090153341,-0.026162790697674465,-0.01740294511378848,-0.018810679611650394,-0.0018438844499079066,-0.0010897203051217774
898,0.0046577946768060485,0.00794260825006421,0.03494052676295678,-0.0007905138339920903,0.02810503903477657,-0.04172593646277856,0.002432103769760774,-0.028871694191015096,0.019265143992055478,0.0199652777777779,0.0008484848484848762,-0.003072196620583667,0.0126811594202898,-0.013620525815647766,0.006155188290602354,-0.014342629482071656,-0.006452874462260394,0.008343265792610355,0.031407035175879505,0.0380205190102596,-0.008776206728425273,0.01011800086652892,-0.0009425781397277566,-0.006142903330100258,0.004690431519699834,-0.03780202650038966,0.02971014492753632,0.013240985944184214,0.022862086010875027,-0.0031104199066873672,-0.03099327856609413,-0.0056570931244560585,0.01942286348501665,-0.002889129649693123,0.015551839464883033,-0.010092514718250678,0.01299228583028822,-0.013333333333333308,0.0547752808988764,0.0117769310703153,0.020253164556962133,-0.0006029544769370343,0.014755959137343844,0.0163498098859316,0.002097902097901949,-0.025435073627844695,0.0004975124378110429,0.012261580381471404,0.02844774273345685,0.04002463054187211,0.012363636363636354
899,-0.0017030939540163548,0.022750381291306354,0.023909697280656728,-0.0113924050632912,0.013254176446223953,-0.007422068283028271,0.012131014961585196,0.032584136044713885,-0.026500389711613392,-0.0034042553191488967,-0.042751604699043044,-0.01078582434514641,0.015333503705596607,-0.016056518946692355,-0.017437379576107914,0.005335489086499612,0.03385160401495768,0.04137115839243499,-0.06577344701583421,0.03740310077519382,0.04008853910477139,-0.013321895342382706,-0.022831911842403296,-0.00726523530687484,-0.01904761904761898,-0.03381936006480357,0.0,0.003417772416566045,0.0250493334944224,0.029641185647425905,-0.016570327552986486,0.017067833698030555,0.020141535111594777,0.005795001810938061,-0.016054668203523748,-0.05607476635514019,0.029258517034068232,-0.017679333468807124,-0.006213936972925049,0.00342348510783963,-0.007599255583126574,0.010558069381598756,0.0019574944071587552,-0.00635989524878422,0.0013956734124214165,0.018053375196232402,0.004641140394497034,-0.023889636608344422,0.039987973541792066,0.015985790408525657,-0.0025143678160919336
900,-0.0005686664771111793,-0.008574624083509397,0.016335939065944993,-0.0009603072983354055,-0.038152336830630795,-0.025922233300099684,0.02437075509388742,-0.0028791892203156033,-0.010208166533226537,-0.000853970964987294,-0.0005060728744940013,0.009345794392523477,0.014095142209916922,-0.005874673629242766,-0.028973428767526177,0.006272113219684794,-0.004568817818389581,-0.00794551645856989,-0.0052151238591916504,-0.011769101438445784,0.02612910853629713,0.022784227484273556,-0.01923299733518724,-0.03331512834516659,-0.014277555682467136,0.024942360092223836,0.0028149190710766714,0.009617311160088349,0.029073193729619362,-0.007575757575757569,-0.04741379310344829,-0.015060240963855276,-0.03415154749199556,0.006121714079942553,0.012885950966446291,-0.04815481548154821,0.014018691588784993,0.03340918494000822,0.012952210808396591,0.02490617536676898,0.022190967338646672,-0.0026865671641792543,-0.0008372871895060419,-0.01091867469879515,0.009756097560975618,-0.02737085582112575,-0.013694109882857575,0.005170630816959676,-0.010985834056085664,-0.03205128205128205,-0.027727763773856662
901,0.00654338549075395,0.009150162948107443,0.007592939552312439,-0.00032041012495998,0.01076639750672892,-0.026100307062435935,-0.05070202808112323,-0.018595518595518556,-0.02467138523761392,-0.01025641025641022,0.006962025316455733,-0.0030864197530865445,0.010672623479771604,-0.0157583716349311,0.009996465895895534,0.012466038037398208,0.007458405048766492,0.0194508009153318,-0.00742682394058547,0.031001890359168227,-0.02742251411452945,0.017801335100132487,0.029178972238629752,-0.014802259887005675,0.016029354963306153,0.0625766871165645,0.013333333333333197,-0.01012105576503275,0.04589012331538944,0.027480916030534486,-0.006581653640477136,-0.00830056793359546,0.006629834254143541,-0.0014316392269149159,-0.0019826517967781454,0.03262411347517746,0.007296466973886417,0.02892603343008715,0.0092592592592593,-0.025299600532623145,0.04143097385720851,0.013469021251122593,-0.007262569832402144,0.013323182337266815,0.008281573498964745,-0.0005945303210463937,-0.013382402141184468,0.011316872427983515,-0.00496930722011113,0.017459361830222786,0.014074074074074128
902,-0.0072545694365931945,-0.010060862004719895,-0.022019964768056344,-0.005448717948717929,-0.00658724597056759,-0.0031529164477142047,0.056696795398520905,0.005060609626927226,0.003939456769645577,-0.008635578583765069,-0.02036455059710862,-0.021671826625386914,-0.005893909626719096,0.0070046697798533675,-0.00519870032491887,-0.00726124704025255,-0.010250569476081939,0.015712682379349197,-0.028609154929577385,-0.02585258525852574,-0.011017651936974238,-0.030484659411923576,0.023989898989899006,0.008945980043582935,-0.015396312488120123,-0.04888375673595069,-0.01454293628808856,0.02345629510825975,-0.0028472348968788808,-0.026745913818722267,-0.046376811594202816,0.009251101321585908,-0.029088913282107498,0.00035842293906807043,0.009850177965400109,-0.042124542124542086,-0.009912314144109868,-0.044066147859922244,0.0,0.0191256830601092,0.021432765707574797,-0.020378027170702806,0.011536297129994377,-0.004507888805409532,-0.0116358658453114,-0.012492563950029845,-0.01712444896575105,-0.013563919972872096,-0.005287896592244379,-0.007100591715976212,0.025200876552228024
903,0.005884027711872353,-0.02107904642409042,0.0062043430401279576,0.015307766677408852,-0.004373589164785585,0.01317870321560366,-0.028382581648522587,0.0414519906323183,-0.00330441966129702,0.0034843205574912606,0.02091620685230322,0.004746835443037778,0.024456521739130377,0.004637297118250894,-0.005828852821466279,-0.04086500238511692,0.006137322593018801,-0.008839779005524906,0.0231082917988219,-0.006211180124223725,0.022280785816962245,0.025463666768014592,0.01513283264208054,-0.02284869841991599,-0.012741312741312627,-0.026305139619587248,-0.007027406886858767,0.011949069539666901,-0.0021964344547352743,0.007633587786259444,-0.009552757273122103,0.034482758620689724,-0.0011305822498586249,-0.0014331780723754184,-0.006639344262295066,0.006214149139579295,-0.0034655371582594796,0.021776737559784376,0.004368719965050172,0.057640750670241214,0.0208393216441507,0.0138679529695509,0.022531293463143198,0.0003773584905661931,-0.028393351800554023,-0.012248995983935695,0.003967569432465234,-0.003781368167755206,0.005906674542232704,0.023837902264600697,0.01995012468827917
904,0.0007547881875649143,-0.00422968469623175,-0.024067628045748357,0.017774956356133798,0.02578999574890184,0.00624349635796051,0.019607843137255054,0.03294355745446387,0.046415250725238444,0.03385416666666674,-0.0351935646053293,-0.009448818897637712,-0.016879672052085737,0.018133860863831286,0.006570634318928459,0.035643236074270446,0.010865421273351217,-0.031215161649944423,0.007971656333038313,0.008522727272727293,0.0005858917272087982,-0.0068193610555185025,-0.00541077738515916,0.002908329455560743,-0.02248728979272585,-0.05714879467996681,-0.007784854918612916,0.02168021680216814,0.023590270389257872,0.01060606060606073,-0.00964489259096879,0.01181434599156117,-0.01358234295415972,0.005023322569070787,0.02236158098853047,-0.008551068883610458,-0.00888717156105101,0.012249775918733219,0.017398869073510292,-0.002217997465145727,-0.04167253273264826,-0.005649717514124464,0.012785636561479796,0.0132025650697849,0.028510334996436182,-0.015450294775360751,0.002405498281786933,-0.013802622498274797,-0.029359953024075125,-0.02677532013969741,0.03842123646524631
905,0.0062223060243236095,0.023040288325395952,0.021603994700907014,0.010135661936691243,0.006216328222130141,0.026370217166494347,0.03610675039246458,0.006857516055295498,0.022178217821782198,0.015113350125944613,0.015633142261594513,0.022257551669316422,-0.025263674270296854,-0.008419689119170903,0.02259603314084857,-0.010084840723547206,0.015085800490288515,0.03682393555811281,-0.009226713532513253,0.02422535211267607,0.01030565640004677,-0.016991317760031932,0.03142000666148559,0.00301589142790859,-0.022604520904180858,0.020167511571522967,-0.012838801711840153,0.014399393709738417,0.004265232974910438,-0.004497751124437843,0.049579459938025705,0.02251876563803168,0.010327022375215211,0.00357015351660106,0.001291364003228379,-0.016291327264015276,0.004678362573099504,-0.015545060999606397,-0.003847798204360875,-0.03620196887900906,0.007492287351256177,0.012559808612440326,0.019607843137255054,0.01861504095309008,0.008316008316008316,0.025603964484823605,0.005485087418580559,-0.024842547235829127,-0.0021173623714458856,0.043660287081339844,-0.01379078372014797
906,0.004872107186357999,0.012078510317060864,0.0030922693266832724,-0.01620870639086147,0.0021965952773201902,-0.017632241813602123,-0.007575757575757569,0.010270270270270387,0.0040681906237891585,0.012406947890818865,-0.0015392508978961938,0.007776049766718529,0.026925012581781482,-0.011757021554539504,-0.010360913331696642,0.03735446313065971,0.018762771688649593,-0.01220865704772467,-0.01685144124168514,0.023652365236523698,0.026776399675437546,0.046236776838588955,0.011445999282382546,0.006013646351335611,-0.014531313958248027,-0.02484606243923515,-0.0028901734104045396,0.012140455734030553,-0.0037474570826939724,0.051204819277108626,-0.012231126107127732,0.013458401305057155,-0.030664395229982877,-0.018143009605122606,0.009995163630501347,-0.020457866536775504,0.0007760962359333323,-0.006196282230661598,0.0193133047210301,0.03163097199341003,-0.04199475065616787,0.011813349084465408,0.018177028451001,0.012792397660818855,-0.010309278350515538,-0.0320112744111134,0.0011933174224343368,-0.021169716541083572,-0.00575932100636567,-0.017765042979942636,0.0405866302864939
907,-0.00876456876456877,-0.011312779711586285,0.032120127287191824,0.01412207751451433,0.0001369863013698236,0.005641025641025532,-0.007251908396946449,0.012092027822364848,-0.0025081998842368947,-0.023692810457516367,0.009763617677286618,-0.007716049382716195,-0.004410683655966641,-0.06047587574355595,-0.006499950382058195,-0.004676539360872978,-0.0056528081692195364,0.03707865168539337,-0.04916553901668941,0.02238939638187354,-0.003499661323097758,-0.05602186691178257,-0.01245166554329702,0.005862742844005009,-0.010176531671858835,0.024592888002658686,0.01086956521739113,-0.011810297102786471,-0.018342050583936342,0.010028653295128809,0.017506404782237306,-0.006841046277666019,0.03163444639718804,0.005797101449275477,0.008140462889066225,0.015912481352560848,0.023264831329972813,-0.0370072405470635,0.00505263157894742,-0.020440753752794527,-0.028310502283105055,0.00700525394045548,-0.01733505821474779,-0.005774088776614894,-0.01666666666666672,-0.01331114808652245,-0.006300017027073057,0.008797653958944274,0.007317073170731714,-0.013418903150525074,0.0006555227794164953
