time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,KMeans_regime,GMM_regime,GMM_max_probability,BayesianGMM_regime,BayesianGMM_max_probability
871,-1.2637342624269186,-1.0425976077682388,-1.383578986274191,0.4820329832616209,-0.11981556290823454,-0.42516584997267576,2.328370100956746,1.2156003264102289,0.3509674359989641,1.5132498949545468,-0.7668313704672771,-2.1824477137817055,-0.16904721050508803,-0.43566444387619524,-0.950062047919055,-1.7257258059239162,1.541032584706078,0.4612314020945953,-0.9843230207514261,2.172355267313577,-0.047255364662119624,-0.19065968542640813,-0.2837900776427493,-0.8299459603907103,-1.5091823701888576,0.4035986973869707,0.4380230422343424,-0.0979302069513759,-1.6345254265490439,-1.063315902412096,-0.051350036880367995,0.16548190291056666,1.2555579844542386,-1.2786943225123442,-0.4918996694770084,1.3123693611106186,0.6744845532689496,0.2813982754769201,0.03907768335660585,-0.324014396983459,-0.23504666164885768,-0.7984274980837403,0.22114944934938957,0.7654611288066547,-0.8254466414684324,-0.39808394040014305,0.8756958396887118,0.5933371580868106,0,0,0.5738889422985454,0,1.0
872,1.79153678006356,-1.5797117257336424,-0.03711139204121446,1.7102721592072145,-1.1033127137300036,0.3962633591343044,1.7006342222025055,0.28719738110217574,0.7448611077247409,0.9733190600386762,-0.7064206828606117,-1.5554360263184661,-0.36932251770843066,-0.6817222549691099,-1.3739275765896675,-1.083009492471649,-1.0519470081890918,0.9053063678801317,0.0268305622261706,-0.6422096971163552,1.4606336521630996,-0.7911998700023086,-0.4663720025473011,1.4205850272138822,0.16428199342464433,-0.7303302327609634,0.4444990539306517,0.7494481264478847,0.990812327741471,-1.3447331735711792,-0.832570754746218,-1.02887191986463,0.11607606645749843,-0.7266259354791257,-1.1795210412943045,-1.233640777496401,0.5240707791080845,-0.26022734598595376,1.8259941428683324,-0.8704090623039934,0.3408329244912024,0.18701839429951894,-0.04016426633360284,0.5960819442482792,0.21426242076014682,0.3682069896006099,0.3720118613575977,-0.6528999919588895,1,1,0.774349929226732,0,1.0
873,-0.21505496229299084,0.2638885053414479,0.6414743387534884,0.19071582436225434,0.06838202225317179,-0.1007084850166881,1.4927456009648425,-0.6965964962733712,-1.8362726476552187,-1.1734248639683138,-0.41273997574839205,0.31251488547804007,-0.003935485194698915,-0.7381291253650072,-0.1411516593758343,0.10559030225440656,0.9958299300012009,0.5754356066698335,0.21109727530268668,0.6887256153846728,0.32034959083090425,-1.8219067921588068,0.21992377624378753,0.11012134786255937,-0.09632525022675853,0.9049058134013953,0.3306511269522057,0.32309345915473886,-1.330603323506186,0.3075835953167368,-1.5888030071680659,0.8625294752765663,0.4486480499859895,-0.9883968865166465,0.9422838901301923,-0.609149212639939,0.9073769762297552,-0.7727594472279765,-1.0792828831279038,0.2361214643027128,-0.5109254120936645,-0.9861394231597919,0.9810060124865656,0.5528966975710006,0.6836595897795922,-0.10159598525989422,-0.10996135497050435,0.8010986536125432,0,1,0.6874837448135832,0,1.0
874,1.0162409273494268,1.3731901262201354,0.8768439273380146,0.6756929709890837,-1.7105059300857512,0.5441717140397807,-1.1469572473767835,-0.5281701722217395,-0.3362689838343609,-1.4756342361575039,0.10360740784214985,-1.204091080004865,0.08593007018727451,-0.6232199803513525,2.087789190302759,0.3208217226944492,0.6818319869676244,-0.09732134680675855,-1.361078363757662,0.3595190405021638,0.4571881438913266,-0.03517801305407064,0.8173207679312502,0.9900561940348791,0.38894989403561503,-0.3737791665539415,-1.4876576845601288,-0.9131490196949321,-1.1494567755692653,-0.16021394640905867,-0.8496235125914544,0.006862941738355944,-0.03391191368551824,-0.24008028119330038,-1.5323859355850722,0.31121478742495196,1.2946112104696301,0.5124270741819257,1.0190005095774763,-0.2237883450107438,-0.7951248322987818,0.4270753052679425,0.2264057990608955,-0.7102037903991841,0.42367647881645504,-1.087341943836602,-0.4668570359775297,-0.7235890317811875,1,1,0.6021565331620308,0,1.0
875,4.678618247128965,-1.1889711117723918,2.665166795350111,-1.2602739350242258,0.273509786639474,0.6673729244266631,-1.6282266260407456,-0.0023928077774266407,1.0736746622200088,0.26310846858164944,0.44791431226968814,-0.6121023159980785,-1.3825798575008668,1.6233852026651794,-0.9774392000633416,0.1903778952932262,-0.4882036263365916,-1.0304683219908919,-0.6372535509184138,-0.21025231159953972,1.5697058129039534,-0.47390329871730447,-0.722384900671286,0.4857454743852979,-0.1554127585076461,-1.2475031082654493,0.7999121016094387,1.5850723949607313,-0.9460096180072081,-0.7597573584136321,-0.28703359836492487,0.6279902025286187,-0.04622578221346612,0.6367206952366713,-0.8640756885521899,1.5117029900200345,-0.6758179738953566,-0.5859292756219256,-0.7073785740677339,-0.24240033018518595,0.8706306356935665,0.2735419439485204,-1.0109657581750429,-0.4665203994373837,-0.4228525086912371,0.8032750925466862,-0.3194038315795343,-0.1178089650091166,1,1,0.9549256373846333,0,1.0
876,3.9362604465832556,-0.3086591025285194,-3.3143842821026004,-1.2206687450668172,-1.1116125581644478,0.9277507534773598,-1.177151286451761,-1.9048999300731604,0.1686806591197894,0.7494991988994588,0.2562042259374935,0.22133263288652938,-0.17295695740711503,-0.36507183105022417,-0.2907110549724802,1.5216134458179726,-1.1744008186866983,-0.08564963899513932,-0.12212464302940522,0.03797369142332402,-1.2137047601958137,-1.1697250414949811,1.4964269180802976,1.7579562917826714,0.3576788417320244,0.18196309686392298,0.485868361576265,0.5770009269719182,0.43896742934184035,0.230626650080695,-0.6167404154634623,-0.5199448662709816,0.5337348085072041,2.131847428451161,-0.23446515151718486,0.334334230521484,0.5331854709091289,1.2740669729355463,0.2606568308884776,0.09040642382907285,0.31899331446935336,-0.47674003352165056,0.25443420884057777,0.44258759265165865,-0.4376248356795369,0.10302450647044188,0.38395430938313846,0.5822137750148523,1,1,0.9502262370972795,0,1.0
877,5.722175043857016,-1.7656101772676347,0.12411309169868456,0.9229598806071327,-1.3721793096881467,1.3182615642782531,0.3008350601234054,-0.045097011838059066,-0.9344526294347457,0.9608399788294842,-1.1915001514960346,0.9790631930826093,1.5566586118356092,0.7514147322692868,1.4201570344049892,0.5861313427571003,0.2463041968588362,1.3016489685193868,-0.5547237910750337,-0.02139601293173635,-2.4204120819529478,0.39897738781497716,0.8815116973449416,0.6127701524974958,0.30060511878056656,1.0062545427095946,-0.21075048017447556,0.0547197297894097,1.239752417189953,-1.7113113455712239,-0.4277059588092885,0.9777787258460326,0.980608165537249,-1.810226499892006,-0.08932272805957558,0.7025159511029094,0.4888182986644846,0.3954816346524552,-0.06165684473812235,0.7208341529772935,-1.0722672772010686,0.6266724384471859,-0.4374662468333168,-0.4577255404716459,0.7457486141345798,1.0001897844644585,0.9846944688434147,1.165557374555582,1,1,0.9771117156899732,0,1.0
878,4.6631901310111825,2.291328637559335,0.8016041463174803,1.6519454818412014,1.4275775070267909,1.2960644342008125,-1.3518031733723916,-0.4144067808209151,0.7258149058012995,-0.05574704557581534,0.06047201840717689,0.5665668866690999,0.1891769414593561,0.7259547511894625,-0.21989169572965056,0.4480609553946297,-1.4814954858448555,0.7481320306226173,-0.3048512438114583,0.1506774901338259,0.5880804082616888,0.9084630387250345,-1.6546615751094105,1.1426748205524664,0.524477314508514,0.8000438804178175,-1.4217240589633744,0.7774176029323295,0.7013609015531249,-0.006450349901425279,-0.14525757465306555,-0.7098198805589002,0.290816277133019,0.7440778553720234,0.24454492434476163,-0.7359727971837202,-0.8552976924469164,0.4177104938337138,1.3939420339066568,0.6573405151241369,-1.0998981153465537,0.10935902463351146,-0.9631050095864181,-0.11497504414962707,-1.1149468942246334,0.6538009769380039,0.465103144740077,0.13942702557789763,1,1,0.9389725455296788,0,1.0
879,-0.59138351818086,0.11426561110990985,2.3591528841115936,-0.4732194324476119,0.5887203625792787,-1.3828283369920333,-1.3870662730264618,-0.43884840150722965,-0.5721373173890315,0.9062556427429513,1.0934792831716875,-1.7949857980606139,-0.2215496475096574,-0.987308820899348,1.8319677670085062,-0.9963248127965467,0.37455209083804714,0.06143175488320273,1.7261447719223755,-0.31907642992214735,1.2593870225137855,-0.02947976713320993,-0.6120067205902778,-0.5995281263463431,-0.18942880427086337,1.1256340594663803,0.7725176620879919,-0.4812623438782365,-1.91962905404137,0.20018230000207485,-0.1406872599465064,0.6019031888605436,0.38185107261777074,0.3266101563994871,-0.45994456801000694,0.03739028442756521,0.7546324158277393,0.6558689787618592,0.0398926361634483,-0.6480269416141735,0.8772263736054813,-1.0410066998326888,0.8260501208162887,-0.47326852393897506,-0.315826006680526,-0.298638367623087,0.9272801489239009,0.4247523442931123,0,1,0.6990986195399543,0,1.0
880,2.45221256035261,-1.0715660862323575,0.5204859111041646,-1.202313699985229,0.7878961619044103,1.0074732392112749,2.272448866645894,-0.5847555558730406,-1.3560793118759402,1.2753245731645375,0.40114441040774235,0.30830170868700424,-1.808790573652402,-0.90915299914292,0.4432130251367947,1.7775941656088698,-0.05565896261256802,-1.092880556395124,-0.5869804706677566,-0.7376050627081633,-1.1165677058563583,0.6260824604865607,-0.7761443308922932,-0.2000152094011744,-1.2234964505774883,-0.546686775192607,0.6137061855695473,-0.48072502343958673,0.5376818205341869,-1.1443765590319392,-0.4718879461793976,0.8931250695545494,-0.5251733787623345,1.8074068857116585,-0.5034111722316132,-0.7573685338090677,0.6211857963776488,-0.07531923738314844,0.000524857385213296,-1.6752609717642362,0.09870232590875294,1.423119017187978,-0.6386765680221855,0.5163859761731406,-1.047272429857222,-0.21330280363294463,0.9482499452425359,0.13876966035047059,1,1,0.8857030606551415,0,1.0
881,8.641582853019804,1.1657588181672398,-0.9466908496219707,-2.2783815393686773,1.2947395797138064,1.7343430415217755,0.010155463308412056,-0.4197481120751468,0.10085332397650933,0.843204887471496,0.983280565195315,1.3819096567342668,0.05658702131237255,1.019694416560595,0.38455373065905235,-0.9295353564653215,0.9282361943232749,0.3248700524778915,-1.019162366214278,0.34121767251232604,2.0550023081919067,0.7964429474410366,0.1732698160651159,1.106498807820444,0.3152707773573827,0.5194075836454961,-1.5840975487313094,-1.6065279375582553,0.09471899886964175,-0.42272566836702985,-0.14933086831158862,1.4973568310723284,-0.07350998471656604,0.9169906001717731,-0.31287982214006604,0.08274393985840589,-1.859472074722073,0.1659008800644313,-0.7337618602170736,-0.33207941514147904,0.20434515748259852,0.3398190936828222,-0.45451167219484684,-0.1345241782939589,-0.03700055397082688,-0.5180075172548925,-0.054546583693057836,-0.4343155696728342,1,1,0.9928560721903549,0,1.0
882,2.23845060219972,1.0373853204739365,1.9899570613267392,0.1335324324953959,-0.9375175625644342,-0.6570829788573153,0.13811325751702647,-0.9676286621011236,-1.8731352416922555,-1.6300107226788259,-1.1320677294414496,0.5169506921845088,-0.9278474848062436,0.7945336651611693,-0.832888311709416,-1.4880612426087283,0.277491644987466,0.7962558549279629,0.45321596769414657,0.17640797885958234,0.9461358116868969,-0.9782518772768136,0.2791213066293381,0.9799066384225261,0.09817986286022701,-1.0273220684200373,-0.6647939428396242,0.8093148973649802,0.58401023125405,-1.004445049941814,0.9475713762565199,-0.4294794254734297,0.5698559454939326,-0.12811876487824572,0.2069373488525269,1.641315274794798,-0.9012764441568536,0.570500068678043,0.25775561922267143,0.37566697509188945,-0.32301446828879343,-0.4128564998020933,-0.46694638445806874,-0.12658256308697338,0.6819161906610304,0.0026971996761454495,0.4466321710617601,0.5453067754676847,1,1,0.7694960441350585,0,1.0
883,-3.3521484318164103,1.7114441772015696,-0.08728870794138456,-1.013424161233855,-0.29400172051398227,0.455182837563182,-1.323024406936705,1.1950671279866552,-1.3466103251632635,-1.1767858570393224,-1.5932942361757165,-1.1962628825867083,0.4277582393337068,0.8509333818001947,-0.7159770781240283,0.9288304355195951,-0.22898683590374602,-1.101988951817424,-0.18149683765159644,1.4942959550989658,0.3928042285523879,-0.46179420594497894,0.7127916074001441,-0.2355267752365702,0.0017214005156688352,1.9871484992591704,-0.3624461509269322,-0.00039533872928270477,-0.01485703699746833,-0.19383063109268686,0.748921220764307,-0.38993300473623477,-0.291657523563289,0.06450677808959847,0.5777373749438858,-0.26362656328161965,0.4448855276652492,-0.7172186755065262,-0.1458799308747446,0.5733520842428044,-0.879021599135881,0.44742419871371786,0.3935343885577437,-0.8114367579399473,-0.6458643645670571,-1.4694729225369425,-0.9285042813506903,-0.724985349750701,0,0,0.9346100422956732,0,1.0
884,2.501651751038236,1.365124685803396,-0.8943308808046533,2.411607391308968,0.5795280819048185,-0.8377019507045812,-1.057522903688546,-1.8522820870384935,-0.20915438289046692,-0.4455400233425013,-0.043909172723773524,0.5911067976722381,1.8850409653268214,0.4373696965886635,0.2319910840633161,-0.8928129310439699,1.8645168828141976,0.279612715875092,-0.8197997114892013,0.4733027495669662,-0.3891824022556328,-0.27569433964878,-1.1872942160209676,0.5539609794362915,0.009964343375602164,-0.4655427315227822,-0.5810092851873921,-0.4812660971457993,1.544416253052556,0.8176702106647866,0.18141891349195122,1.1893945856596069,-1.2538757073479108,-1.7255370512749815,-0.5105812995431868,0.3269777879500198,-0.5605783863709193,0.056161968543114275,0.7237273322051483,0.0262015030835154,1.2766234631589282,0.39779364679556684,1.1059242162307257,-0.3101327345120979,0.45070164586111305,-0.3971590834106458,0.7512636208687731,0.5266517384951643,1,1,0.821432806250028,0,1.0
885,-0.5336058185789215,0.8510815187418631,-0.8984657757514115,-0.5996106513125332,0.4393313693653143,-0.7129509092334059,-0.13540731449344254,1.2003966264466224,-0.49257188897786447,-0.2507238982261232,-1.2563149337684665,0.4619374380384838,-0.027713414273124376,-0.7399944274883297,-0.48337522412732853,0.7575866330522704,-0.9099320082181145,-0.4294243002557246,-0.06171590292372156,-1.0377797968742644,-0.8317746025701518,-0.46544323725964476,0.8704316547641037,-0.2864167269745774,-0.8891132256381429,0.6054077307507977,-0.8655292406030626,-0.5839747954211592,0.4321435577812172,0.20385944006096748,-1.674141555327193,-0.07154259865626844,0.16861930833811856,-1.2518377671954024,-1.2580306944612765,-1.1723597524485123,-0.03729872255228704,0.3131829854760691,-0.7855792946455717,0.05338077790912215,-0.4072957714036025,-1.6611824796548418,1.5794088248360239,0.09543276058704099,0.06808691566453555,0.2513700896510241,-0.2620116367596815,0.9731398385088925,0,1,0.6437715224868228,0,1.0
886,0.1937945884253556,-0.3476127755312655,-0.5194229305140351,1.2527993449399963,0.09164788992212894,0.4865394409049183,-2.1808333756395633,-0.32852300780932275,-1.6131076561125113,0.8181763747144981,-0.2272546529596475,-0.43338563760350274,-1.5624192977945837,-0.1929564490794206,0.6910140379963675,-0.5665192951063617,-2.418230347559087,0.19489212158078875,-1.1546276326943086,-1.5586865795285147,0.08597067364253244,-0.3379178025808296,-0.5702708104572567,-0.375206756011125,-0.10251648180828021,0.6153694691662414,0.8722222374518804,-0.5740601433548495,0.41488336593433633,0.7623720408638224,-0.16287135563337127,-1.021745648601991,-0.9030190373325052,0.8635012479904303,0.4426950747366455,-0.3453386809155219,-0.39101302778395614,-1.15074182104466,-1.1470794165707303,-0.24927270067069246,-0.7029941243347657,-0.3111995700559054,-0.11870206136620483,-0.7916041218296535,-0.9571499566792872,-0.8004001094791403,1.0562045145249903,-0.3736640732906107,1,1,0.5874245841529616,0,1.0
887,2.587323999654914,-0.29925061097809513,-1.0651614372236398,0.4718035013062608,-1.173019662096697,-1.2855078739376073,1.832439165927828,-0.14618182408658814,-0.04218198474490865,0.4419522312545127,-0.8157835123705457,0.8683271996209596,-0.5899540790819208,0.6250523280068386,0.37666211517201387,0.7305372073574236,0.0003707284573107731,1.0940315413697472,-0.4597227946323767,-1.1775152460657436,0.07585199982036664,-0.3201735600887195,-1.0853705262688442,-0.723381415831174,-0.6466900665232274,-0.5618209575002898,0.1148829849872579,1.4290887381584967,0.23281808197818507,0.1802656895813653,0.24213467360303406,1.1315368837613173,-0.033959432042269054,-0.5517071568709168,-0.2531331154072611,-1.0658556183538925,1.1921588355198691,-0.06354550093866458,-0.41380320353279354,0.9454047780893898,-1.2088688304071429,-0.7028327121811622,0.49479448264205994,-0.910849469623649,0.41791403146859357,0.3142396108340841,0.813197222637195,0.6278564744239538,1,1,0.8085369173347119,0,1.0
888,1.5112705328635625,0.20502762776283529,0.27661090816617273,-1.1555299728743091,-0.2746580515724585,-0.3604090297861998,0.02407117091105322,-0.08191425351339376,-1.385707924280326,-1.154721696423619,1.6108396244596124,0.3992929321443724,0.5772040479040524,0.421940489392001,0.5711986834358285,-0.4597962969376915,0.39195616124488014,-0.6889588412328348,-1.7560644533606866,-0.9694351687315271,-0.14540304526660763,0.33567145752824334,0.6021995538004606,-0.6168537677695672,0.222256667382027,-0.03225411153555961,0.5181822191901461,-0.6215732609122123,-0.24748658722472208,0.04182462727059294,2.0543669537285476,0.22748247383111292,-0.07612441076513332,0.5453406014470653,-0.1346359469748711,0.8586786739453445,-0.440459674640287,-0.2040070880990399,0.8019577762081276,0.21537319563115995,-0.04847706004093443,-0.49095052744939277,0.42810525349799217,-0.7707957038320995,0.7258821785424261,0.7966639092768202,0.2050118935153862,0.03391919515406604,1,1,0.8115262640671632,0,1.0
889,-2.651812775999802,2.635086050389989,-2.0924349707016647,1.0165624964184927,-0.9617283371065297,-0.5879881272722903,0.4817690666857171,-0.8360954086910729,0.9523443571961954,0.7035268388477447,-1.0959994744690835,-0.6234168225505738,0.05264321258222819,0.0015747231323947964,0.26687039594083084,-0.10701003096191977,-0.6581066577680332,0.23017096010837504,1.398783606100262,0.805610517945777,-0.14853805494704292,0.2567711425346573,-0.3493013712368717,-0.6944796364594424,0.8079537685707803,-1.0266131548408397,0.11844099855347555,0.03802497766459264,-0.1251780672352381,0.008867318289274456,-0.5730809486598816,0.33976191700894365,0.5595148787729513,0.652396239424669,-0.17031601569917693,0.06026499155161968,1.0122560859111291,-0.2606889721289748,0.6328366205414275,-0.09711215359039495,-0.6438325101172729,-0.036288299034397446,-0.8702178535749288,-1.098072794121872,0.5470976453579339,-0.30541218328461434,-0.026633502529517003,-0.4619097011083623,0,0,0.8619097250576506,0,1.0
890,-4.479376186753422,-1.312868923868968,0.15179547964704662,0.3707050130429469,-0.21628086242894062,0.7734089548430785,-0.49029722630334915,0.16821841425991682,-0.2659445545214795,0.5733442432603938,0.4119543466691336,-1.7076814293820604,-1.1216924153804098,-0.9386748808129791,-0.5811064488532891,0.7544772660961965,0.8792539923985987,-0.4104002829257173,0.20223016436755642,-1.104363143716065,-0.07327132244986119,0.9291346557339248,-1.246280552342624,0.2463738010194357,0.9286969733741415,0.48382690743041656,0.0014022146146906395,0.5130146930208731,0.1867410786126844,0.648993310723494,0.3780868546643867,0.025560801718332814,-1.064548100337207,-0.4262979872686644,0.043723471658374875,-0.7745049281211062,-1.14283601757324,-0.3856577495189308,-0.03154080744403617,-0.28619374101877254,-1.3469730337193966,0.47834041773459085,-0.26698272910952114,0.20740507375775513,0.7887710524026641,-0.26692041563057867,0.6307043677953237,1.1252952863426549,0,0,0.972209391362052,0,1.0
891,-0.2232146651094619,-1.0758860275310875,-0.7570261805928434,1.4533690639418497,-0.577757363948096,-0.4429222323445573,-0.584322633489909,-0.20701156616325928,1.0535668517541215,-0.6778406567246749,0.5358598928395047,-0.34127901450553694,0.3628345535634154,0.3830337769010913,-1.2141682124881794,0.7103794778895225,0.4800323815298401,-0.8673886713242592,0.3804987306840233,0.448061105336626,-0.4215461499356158,-0.6730423006879273,-0.9141188747962851,0.5712760258945838,0.2325906447241331,0.5067017596133335,-0.609479958920927,-0.2163593896890349,0.3827674037967683,0.23183985874470595,-0.8648930535320263,-0.006825161717060546,-0.47977106992184837,-0.2884473714111298,-0.6219760744872053,0.7520388450382105,0.1756764027467319,1.2623065949000027,-1.336395060110192,-0.929458889010176,1.1213589018032772,-0.4747485171782267,-1.6870266409915722,-0.1982050405944459,-0.21531774316880972,1.0419982468853377,0.006136133500807676,0.7044458691100507,0,0,0.6196008840422643,0,1.0
892,3.71059935305006,3.007492728634172,0.24404744295210734,-0.4622365214853552,1.538275317652707,0.6219356913096623,0.660646421430781,-1.481009330303158,0.9836359189682228,0.16925362130477112,2.4053312410508427,-1.4154671455302894,-1.7630358717324597,1.452024398185053,1.9926258372239078,-2.5830763071870195,-1.6461058017476782,0.6259508632974211,-0.45995517907821676,0.6148529368209451,-0.42275434170076637,0.5482568788626563,-1.2927769698833174,1.3446608193329275,-0.2861207373578081,-0.36111750913464896,-0.08864636987072323,0.015019395733825434,0.15910716844410916,-0.03870039578586548,0.31501330825345947,0.38411675039083065,0.41344866772951927,0.8374459826546236,0.09992410605409316,-0.9266868345589856,-0.3018986508225835,-0.30815715819479345,0.16864866732071823,-0.9860780273540481,1.0451989822265482,-1.1933381798445089,0.6299639614041979,-0.7004993666399444,-0.08215695655824305,-0.6405819153490218,0.10457603285444392,0.758692456710651,1,1,0.9764219552969965,0,1.0
893,5.090918033550707,0.7050188626943122,-0.09111513140863443,1.8081783421386526,-0.22314648924818625,0.6526517247027539,-0.27630264036529417,-1.2311848858903212,0.8479992142757787,-0.7282426558464588,0.27252207762519565,-0.8232156132347986,0.7705251486727325,-1.7568221618626236,-1.3270963700365292,1.4150741803118372,0.7732941555428193,0.28415413324041255,1.501443637886632,0.699853299847742,0.532089214877009,1.823057357775083,-0.5326475913502979,-0.33067954362451285,1.0160770739686156,-0.07793220134972004,-0.10320936016207964,-0.006966111887737981,0.19814253405787166,-0.1299101109567193,-0.4130134812986268,0.1825030923960832,1.796686856006284,0.2932058315942605,1.7029322444811874,-0.2502302770700937,0.6470315936192975,-1.0708875021131756,-0.7836048274197661,0.36382057293725434,-0.8816752591146148,-0.994860261719425,-0.0567376756297102,0.26370845827613265,0.45625985060406526,-1.2768227324455792,-0.2539210778211657,0.8678055217408396,1,1,0.9756432363786298,0,1.0
894,4.996563485396576,2.1544546524067965,-0.7007422257935327,1.2209966101230676,0.9860376653209374,0.48973585468433317,1.7389739555857835,-0.18861357987928865,0.0024681388945120095,0.21189445449876382,2.1485255433511607,1.7264958301826927,0.7309092858045463,1.3864548033472759,-1.116387699035805,1.4024151947803019,0.14218981352459384,0.6879170260686439,0.8429346220216094,-0.5810885151932198,1.8083633402585475,0.63059367521337,0.20512820584202804,0.09516639995698871,-0.804733403457141,2.1077520218659855,0.8041870908976593,-0.44408490346792745,0.26916226651259273,0.02519207158115976,-0.35647997227752304,1.184674175526461,0.5552896460398485,-0.2539116654266841,-0.08598478375199153,0.8245505777480782,-0.1010043908863532,-0.14835615093359203,0.6591110851681521,-0.1262631657223205,-0.39038564133104964,0.0714406070313966,0.7540141171026745,-0.11755649400315461,-0.2855147033519007,-0.4982779217648038,-0.7668517195666505,-0.23458537087335596,1,1,0.9564241380541427,0,1.0
895,-1.2314720762609745,-0.4164703742212908,-0.8653296090735035,-0.48456716058963445,-0.9328322789938654,0.13490880203053385,0.41593169088309917,-0.21593624533578343,0.37615322354042113,-0.06439572302390908,-0.7725164161450847,-0.21257344909078474,-0.2509722047617233,0.393219531269842,-0.13441204217622538,0.2740846428256264,-0.165130692951436,-0.3805592786576343,0.02948835798041939,-0.15078655230894983,0.29443580234837385,-0.08102881102345691,-0.3168655325371057,0.14608903422069636,-1.2270298426351078,-0.21955749817202885,-2.1435468384053293,1.4653384441441781,-0.8361396043858473,-0.33821456042567827,-0.29351528177610614,0.4663250732936402,0.012742801262335467,0.34223697881893644,-0.4032297926040054,-0.9276534291586234,-0.11289944280241992,-0.1401702447997661,-0.010359602928068937,-0.5032871173375466,1.1599846134821665,0.01528720427139797,0.23385751119669465,-0.05124070172750596,-0.5911176204286296,-1.010474765337624,-0.5056745908615966,0.1423262247105346,0,0,0.7897901975401934,0,1.0
896,1.815823096651042,0.5674896899581386,0.6761159290627712,0.33200920111497684,0.7580059685607041,-0.7497996859239578,-0.5735728208012492,0.1610542389021834,-0.03682887424418312,-0.1051152141137883,-0.3166559048389898,-0.035348811827796194,0.17627324564731847,-0.40652780391143817,0.2836282545992985,0.313823908570859,0.741968610400166,1.328677517820382,-0.1661833978473745,0.8303654037875403,-0.9765635800741963,-0.05989026100931238,0.36837272283389255,-0.4768060837189775,1.6448107902615665,1.4749231822008484,0.05505240085891866,-0.3939134709349999,1.2204643762877339,1.0607092781579588,0.3011380521714193,0.8256135900770273,0.6316464638288278,-0.1139972126744737,-1.5717773005804565,-1.79548341321423,-0.5288787018687824,0.7111461918076973,0.15189107439697916,0.33785072817978984,-0.200468668558607,-2.0590414071873178,0.36150175767032805,0.6722248190837733,0.3436975072634615,-0.9120267026990653,0.47313290485545767,-0.3358833757451931,1,1,0.7317618988119378,0,1.0
897,-6.242853980385134,-0.5262325053701811,-0.5129706421279392,0.7019897372953751,1.0223267383018213,1.4790749761618567,0.7877761722818225,1.3837233796694905,-0.29381744491029066,0.9932157734944623,1.030494177509749,-0.011691062654670766,0.14910594743333475,-0.7314757050506036,-0.7398527151745232,-1.109578564723511,-1.9268017702710394,0.72267964587144,-0.9228565413540724,-1.6273171302915497,0.47811231118171127,-0.6571466745564821,-1.7055596442630725,-0.7831269680985472,-0.09499022434004743,0.7540731302250493,-0.6121044376075567,-0.35838287912426947,0.265928363367349,0.25183048410981107,1.0086408709394756,-0.2640849120643652,-0.2152385460664771,-0.48489116388788284,-0.22718972957089353,0.28841915522242034,0.5878579335866887,0.8825863625344337,-1.6106006138724758,-0.5293793484969341,-0.056085027680668614,0.5503705826081602,0.31853163544559066,-0.3089287215836158,0.26594184092956463,-0.6162294352031543,0.506756389816695,0.7423950155028667,0,0,0.9885083483067908,0,1.0
898,2.0519061337543563,1.1093125903462204,-2.361240995895447,-0.8754187063961064,0.7213814118586743,-1.0286499779350684,-0.5913257757222193,-0.7164194088521939,1.5653601418834298,0.7645584466373415,0.49573377645802286,-1.618773542539929,0.6748154483648994,0.8566690814531915,-0.6065642550251164,-0.9036095885069799,-0.6970262362333115,-1.5642516392466475,0.06669429715573977,-0.34522647867480893,-0.7010726073710927,-0.8122735161722242,-0.4539414635739221,-0.39233176199797126,-0.14982833071210297,0.8995990396321498,-0.4114982271304685,-0.4544864067772872,-0.4099126453227087,1.3449947992597056,0.4833610684590588,-1.850137296012543,-0.38999786884678916,-0.6132091045848512,-0.36421264397813136,0.11463998229963825,-0.7511553246058212,-0.7225777787926544,0.9959955951180081,0.07391221650413712,-0.7066874880886309,0.2206138093854908,0.8774768163681079,1.0755328865902458,0.4462197404763373,-0.33521041499587717,-0.19113477563357895,-0.5831736972997744,1,1,0.8332027612949893,0,1.0
899,1.2171404007436406,-0.44811494847065175,-3.5175585447744653,2.533766623721737,-0.08084191007341722,-0.05606649430684153,0.03617198477189472,-2.7677523439442306,-0.39361572285757385,-0.5312032246037766,-1.2541304484328772,-0.35937208227264267,1.3360552428471668,0.3905695146828069,-0.8412398936069616,1.233044151668649,-0.9242575689891461,-0.42758929620940217,-1.7376084756625279,0.5911022859339107,0.11824108277003254,1.8612287855025325,-0.03362593294641992,-0.21330295792338963,-1.0717795249079451,0.29679101599519503,-0.9932521798881763,1.0711081548531471,-0.06107097184583819,0.7665205527145502,0.30938715780098236,0.9308788243292954,-0.11821812678224088,0.5551176602533908,0.1316894622289442,-1.42421149690474,1.4220027349651567,0.034371157163544,-0.3045730410203492,0.00980179853708445,-0.8553559442132188,0.09567544358624859,1.1616787765206922,-1.1566130238178223,-0.1180914838615088,-0.11801439422144575,2.0038187614701006,0.18000323929711898,1,1,0.6700941674712433,0,1.0
